reviewId,content,score,at,Label
436e1f31-fc8d-42ba-b848-6c8f26d73eb5,"gabisa masuk, loading nya lama banget, baru download dan sama sekali ga bisa main😓 awalnya udh senang karna ketemu game ini, anime fav iniii. developer nya semangat terus yaaa, semoga game nya bisa menjadi lebih baik, nantii akuu download lagii kokk😉💕",4,2024-06-28T12:50:46,Positif
c73f0327-5fef-464b-81be-a7fecede8e91,"Owari da, server EN udah diambang batas",5,2024-06-28T02:10:54,Positif
090fe85c-73a7-4a64-b823-08bf6c67f9e7,Serius game ini dpt adaptasi anime?,5,2024-06-27T22:16:35,Positif
a202bce8-54a8-46c6-b887-27bee42f9f46,LIVE LOVE LAUGH KAORU SETA FROM THE HIT BAND HELLO HAPPY WORLD 🗣🗣‼️‼️💯💯💯🔥🔥🔥,5,2024-06-27T07:13:45,Positif
3ba9b950-04d9-4617-b5a6-fe684c4db5a6,karya yang cantik bangin cewek telus game yang bagus 3d,5,2024-06-26T13:21:49,Positif
722a0fd2-95f6-467a-9c0f-aa06c1efdda9,Kok gua gabisa mainin ni game ya?,2,2024-06-26T08:35:30,Negatif
d1cfdde2-983f-4812-bc4e-93fa45598749,"Mega updatenya sih bagus, tp ak gamenya keluar sendiri pas ak gacha,gnti baju 3d, entah ini masalah hapeku atau bandorinya aja yang gitu 😓 smg masuki ama rokka pulang amiin 🙏🙏🙏🙏🙏🙏🙏",5,2024-06-26T06:52:09,Positif
55d955b7-2983-4c06-b5d8-d455fb2ebb5b,Plase fix login bug,1,2024-06-22T17:25:47,Negatif
40e40716-900f-40d7-a8a7-1b2b8f516206,Gak bisa di buka,1,2024-06-21T04:58:04,Negatif
8a8ef320-d20b-4130-91ec-0bc6b570c184,i like this game,4,2024-06-20T15:13:44,Positif
f9c5c627-71b5-415e-84c8-ad9726e68be3,"Aku tau bandori itu game yang bagus, tapi entah kenapa di hpku selalu force close, emangnya seberat apasih game bandori, sampe² selalu force close",2,2024-06-20T06:27:03,Negatif
bc49a3c2-3470-49f6-a39b-d4db1fd7c3dc,"SERU BANGETTT, LAGUNYA SEMUANYA SERU DAN COVERNYA JUGA BAGUS².",5,2024-06-19T03:59:31,Positif
889628ba-c988-4e15-bd1a-4aa2674337ae,Bagus tapi sering gak kepencet,5,2024-06-18T21:49:29,Positif
9d1a7b1e-d106-4cd5-8337-7db932290016,Itu yang bilang tbtb lag atur grafis lah bro menyesuaikan device yakaali lu paksa astaga budayakan membaca ya guys.,5,2024-06-18T15:54:19,Positif
818f791e-42c2-43b8-980d-74dad9f6a5f9,gamenya bagus asli no bohong bohong,5,2024-06-17T14:48:35,Positif
1d18b67c-9764-4e18-ab91-6e12c252cf37,ko gbs di buka?,1,2024-06-17T04:04:15,Negatif
6302658c-4062-4f0e-8b7e-793f75b68992,"Tolong perbaiki masalah lag saat ganti kostum di hp kentang min😔🙏, tiba tiba keluar sendiri atau kalau ngga hp restart sendiri",3,2024-06-17T03:39:18,
39f23f4f-49e6-408c-848d-87909bb33390,"Buat kalian yang bilang ngecopy colorfull stage, itu salah ya... yang duluan rilis itu banG dream",5,2024-06-17T02:21:34,Positif
611f7eab-76ad-4b08-8eba-003cdb5ac2c7,"Dev game gajelas, soal akun kan sensitif dan mudah hilang jadi, soal transfer data buat lah yang agak aman dikit, akun saya sudah saya transfer tapi kok tetap hilang, gimana ini cerita nya, game nya bagus cuma soal transfer data yang gak aman ini (rawan hilang) jadi jelek game nya, coba aja bisa dikaitkan ke Facebook gitu atau apa jadi data game nya sedikit aman, sudah 2 kali akun saya hilang, jadi untuk developer nya buat lah sistem yang bagus untuk transfer data nya.",1,2024-06-16T17:19:13,Negatif
393ac670-1177-4821-89ba-874824eba3a5,Game rusak,1,2024-06-16T16:40:29,Negatif
7138a7ca-373d-43ae-99bc-8df44d06182d,Loading nya lama banget,1,2024-06-16T01:09:27,Negatif
ced93752-fa91-4772-a5e6-1cb63b92020a,just bleh,1,2024-06-15T14:31:51,Negatif
a97d5cac-b3ab-4057-a950-9810992d4a6b,"Makin update makin kacau , sebelumnyaa saya sudah pernah main game ini 2 tahun lalu , tetapi akunnya tiba-tiba hilang , pihak developer tidak mau tanggung jawab , hapus aja gamenyaa gak berguna",1,2024-06-14T21:13:17,Negatif
23a78dc1-e0a4-4a4e-aa3f-2edc05ab85b8,"Saya tidak tau apakah masalah nya di hp saya atau di gamenya, tetapi jujur ini kok delay plus lag banget ya??, maksud saya, saya tau hp saya mungkin kurang support, tapi GK segitu juga , 'saya juga pernah bermain game yang serupa dan GK sekacau itu tau?'. Mungkin anda bertanya ""knp GK disetting?"",maaf ya?, saya login membuang waktu 1 menitan, dan pas udah didalsm game malah ngelag, delay, dan suka tiba² keluar gitu, jadi gimana mau di settingnya??. NYESEL saya ngedownload nya. 2GB+ saya kebuang",1,2024-06-13T23:34:08,Negatif
d319d332-e310-42a4-8a19-d7b8ae9366f9,"Bangdream almost lost their characteristics. You look like just another PJSK, there's so much on going like live 3d, music video, music video outfit, etc. the game now so much lagging to the point i become a noob in instant when i usually expert player. I hope you can fix it so your game can played by many user",2,2024-06-13T14:19:29,Negatif
70be25f6-373a-4e16-9408-d4e4807bf727,Game jelle dpt good trs TDK prmh FC 👎🏾👎🏾😭😭😭😭😭😭😭😭😭😭😭pi boonk hayuuk,1,2024-06-12T02:11:46,Negatif
1dad588f-5705-4cbc-be32-f14266f36a1c,Gamenya jadi berat banget. Padahal gamenya bagus banget 😢.,2,2024-06-11T06:58:05,Negatif
1819c714-6661-447d-8c60-f11969db7379,nice,5,2024-06-10T12:11:11,Positif
167af1b6-ead1-4958-ad8a-9b7d0df5ab89,"Sering lost connect padahal sinyal full, dibuat game lainnya nggak ada masalah",3,2024-06-10T09:03:03,
c541c556-7f2e-400b-af4f-adba2ea0b10e,Goblokk,3,2024-06-10T05:11:09,
204838dc-5479-431f-9891-523580800888,Kurang di bagian jaringan. Klo pake wifi lancar klo pake kouta sering error,2,2024-06-10T01:50:07,Negatif
fad88690-ae03-4f02-9257-e3accc5c8458,Banyak lolinya,5,2024-06-10T01:47:04,Positif
990cf5c2-9068-45e1-a5ac-4a51aa5d6c48,Woilah gak bisa masuk stuck di display utama👌👌👌,2,2024-06-08T14:01:17,Negatif
261fbefa-5a5a-463d-bf87-78aebeeac621,Setelah update...makin futuristik sekali 😘,5,2024-06-07T17:14:25,Positif
05d7396b-29ea-455d-9e3e-27360f876db7,Tolong sinyalnya diperbaiki padahal sinyal bagus malah sering terjadi tdk stabil,4,2024-06-06T21:11:38,Positif
426d639f-dc91-4ffa-a806-fe5a6675afee,"Bagus sih aplikasinya, cuma pas lagi gacha, tiba2 aja nge crash, tolong perbaiki aplikasinya ya",4,2024-06-06T12:12:28,Positif
d7281bf6-c9fa-479e-b7cf-efe321edd6f1,Good,5,2024-06-06T12:09:06,Positif
04dd80a7-4b30-410d-ad85-f3bf3e0076a8,"Sekarang parah sih, setiap mo main multiplayer tiba-tiba re connect, sampe kena banned 🙂",2,2024-06-05T07:33:23,Negatif
cea8d31d-0718-49fb-a32e-24ea2627a24f,Bagus saja,5,2024-06-05T02:28:20,Positif
c6afa7be-dc79-4cfc-954a-308daf16f7f8,Bang mimpi,3,2024-06-04T04:36:27,
55cc8080-a9a6-4a82-b6af-d15df03e8db0,Bener aja hilang lg akunny,1,2024-06-02T22:59:39,Negatif
da9c28db-91af-405c-9bc9-151973f5e104,"Kaya ny game nya bagus tapi kenapa ya susah banget di buka nya,kata ny jaringan ny jelek, padahal bagus loh jaringan ny,mohon di perbaiki ya😄👍",5,2024-06-02T06:53:50,Positif
6eded316-b9d1-41c7-866e-1d304e7857b5,Nais,5,2024-06-02T00:32:17,Positif
42ef7c68-c92b-4d5a-ae87-e986b209c261,"game nya bagus,tapi kalo saya mau meng spin/draw suka tiba' keluar sendiri dari game nya",4,2024-05-31T06:42:14,Positif
36ee8947-c9a3-4ace-a7e2-9b933cb66374,"My favorite game since 2 years i played (when i was 9 years old because i didn't do NORMAL, HARD, EXPERT, and SPECIAL)",5,2024-05-31T06:10:46,Positif
38da4fff-8699-4bf4-8311-bec9e49b1976,👍,5,2024-05-29T07:02:07,Positif
80930396-779a-4fc7-8b31-94786065a84c,Good,5,2024-05-26T10:15:08,Positif
9f5dc609-636f-4238-bce5-bca3c93c08a5,"overall bagus bangett, tapi tolong tiap saya mau gacha selalu aja force close entah itu memang device ku yang kurang bagus. mohon maap jadi saya unistal lagi, karna muak dengan sistem digachanya yang tiap mau gacha malah force close",5,2024-05-26T05:08:42,Positif
885da28f-7ee1-43bc-a8ef-3a5cb0fe72ee,Great game,5,2024-05-25T10:33:03,Positif
d3c7c600-1fd1-4f10-a792-1b4ee3522726,これは私が今までダウンロードした中で最高のゲームです、このゲームに出会えたことにとても感謝しています、ガチャの特典をもっと増やしてください、私からは以上です、ありがとうございます,5,2024-05-25T06:03:53,Positif
b099718b-0e29-4827-993a-e218ba04000b,"Sumpah ni game kenapa dah, perasaan terakhir main tahun lalu masih baik baik aja gak ada ngalamin bug atau crash yang di keluhkan segelintir orang, kok sekarang mau main lagi jadi begini, jaringan lancar jaya juga katanya koneksi eror, padahal juga baru download baru selesai download semua data gak bisa login sama sekali loh, whyy developer whyyyyy🥲 update'an nya bikin jadi anehh giniii, dua kali download sama aja tetep gini, tolong lah perbaiki bagus loh gamenya seruuu aku juga suka mainnya 😭",1,2024-05-24T15:11:14,Negatif
9b3b432f-b355-4ab3-b7f2-b09902e8736e,"Rimirin aku kembali, apakah kamu kangen?",5,2024-05-24T12:29:48,Positif
9f7b1d67-1393-4f88-9b0f-f84840a1a537,"waktu pertama kali download selalu error, padahal internet dan wifi lancar, udah berharap banget sama ini game",1,2024-05-24T12:24:52,Negatif
a36e918c-5b71-4d76-8f7d-9dc9e30c8630,Game anime yang gw sukaaa!! Gw jadi tangan ku jadi cepet dan yaah pernah 1v1 sama temen gw yang bisa main game yg lain dan gw menang trus makasih untuk game iniii,5,2024-05-24T04:52:58,Positif
1c29c2a1-3fdb-4b81-9479-d1cd06448a11,"""connection failed"" kenapa gtu terus sih, padahal jaringan ku lancar lancar aja, coba main game lain lancar, giliran main ini game connection failed mulu, mengganggu bngtt pdhl udh 3 tahun mainnya",1,2024-05-24T02:57:59,Negatif
76a91f65-3f1a-45a1-836b-733fc0882c76,"Tolong lah perbaiki masa pas update akun saya tiba tiba hilang dan mulai dari awal lagi padahal akun saya udah banyak card limited, card event dll tolong lah bushiroad kembalikan akun saya",2,2024-05-22T16:59:31,Negatif
87d5f80a-31ec-4724-9fa7-1387839d5252,"THIS IS WHY WHEN I LOGG IN WHY FREQUENTLY BUGS OCCURS, I PREGNANT TO PLAY BUT I KEEP GETTING BUGS EVEN STAYING IN THE STARTING PLACE",1,2024-05-22T13:03:23,Negatif
b0a7d061-40a6-4f7b-9d47-3ac59e9abf72,Too many bugs!!,1,2024-05-22T03:35:11,Negatif
199e2082-28e8-4533-b3a4-f6500a320400,Very entertained😥,5,2024-05-21T20:06:39,Positif
24cdf58d-f9ee-467c-a07e-26dfd94a072c,Game nya seru,5,2024-05-21T09:48:56,Positif
fbd4ebac-8d60-479a-a81e-35ab23712349,"Force close mulu tiap baru mulai :""",2,2024-05-21T08:22:28,Negatif
0f904528-dfa8-4655-bb2f-1b4789c2d7b3,Ini kok saya gk bisa login????,3,2024-05-21T02:48:05,
33221d15-82c5-4ff2-a63a-4d46bb115366,Paan coba baru mulai udah nyangkut di menu awal terus.. -_-,1,2024-05-20T16:53:53,Negatif
a8835c34-efbd-40b6-8553-3ae5f8ed1f3f,Gamenya bagus dan seru banget! Tapi harga gachanya kurangin doong~,4,2024-05-20T11:27:11,Positif
2765f2f9-0971-4546-87b0-1d0b5498f3f0,"Akun saya hilang trus, setiap saya ingin bermain kembali... Harus ulang dri awal, dan setiap saya tautkan ke akun lama... Malah terganti tautan menjadi akun baru yg lama malah hilang",1,2024-05-19T17:53:13,Negatif
ad576675-451f-4baf-8f84-498ef1914c5c,"I have played this game before, honestly I really like this game. but since the game update, the game keeps exiting, I've also relogged several times but it's the same, tbh with the developer, I'm disappointed :( .",1,2024-05-19T02:30:36,Negatif
a55e292a-8576-4529-92f7-f01360cd347a,aku player lama dari band dream menurut ku pas udah update kek banyak bug tp memang aku maklumin aja game nya bagus kok dan aku suka banget tp tolong ya bug ny di perbaiki,4,2024-05-19T01:56:47,Positif
6a9eae3a-a872-4a10-8d00-8b7d8405aaa3,"Di update sekarang malah jadi nge lag banget, padahal sebelumnya lancar² aja, tapi sekarang mau ganti costume aja susah malah nge crash mulu, baru mainin 2 lagu udah langsung crash lagi. Aku lebih suka yang dulu daripada sekarang, emang iya sih tampilannya lebih bagus tapi kalo apa² jadi lag malah susah maininnya 😔😔",1,2024-05-18T22:37:24,Negatif
3a4c8535-fdf9-4efc-813c-b2f0ec1385c8,Akun gw ilang padahal udh login pake akun google play yang sama,1,2024-05-18T15:54:02,Negatif
46fa8cdd-8774-40cc-a7c2-7d4ee5e77e31,Baguss kaya project sekaii,5,2024-05-17T21:21:28,Positif
c82f0763-9165-4800-8bde-4d86b69e66cc,"udah bagus tapi pas habis live band kok eror mulu, di suruh reconnect, padahal sinyalnya bagus",3,2024-05-17T12:01:34,
7f5b1961-67f5-4097-b227-56682cef4b82,"Ini game udah bagus tapi tolong di tambah lagu Vocaloid dong seperti album parsley onuma,Maretu,kikuoo,DECO*27,dll biar makin seru main nyaaa 🥰🥰",5,2024-05-16T11:52:44,Positif
5a08226f-1c07-443d-8a9c-e177a6790fe3,"Kok sekarang tiap login erorr Mulu ya?, bug kh?",5,2024-05-15T12:39:33,Positif
de0cd783-fba6-45b9-a98c-7f0786cb9fa6,Kasumi 😘,5,2024-05-14T20:42:51,Positif
38a37269-e40b-4bd7-8d61-e8d2d377a3cd,Kok makin error ni game apa apaan woy,2,2024-05-14T15:50:36,Negatif
d49f5bd2-c2f0-46e8-a96a-264f6d41c104,ada bug di mediatek dimensity 1080 suka black hitam gitu,1,2024-05-14T06:14:26,Negatif
04b54ba8-e455-456f-b466-397716a5fcac,"Please fix the network bugs that often cause loading, even though there is no problem with the network for downloading other data, but every time I play, it keeps loading!",2,2024-05-12T14:35:17,Negatif
5a6cfe41-420b-42e4-a642-ba48a8cd5244,"TOLONG!!!!!! Kenapa saat main selalu koneksi EROR padahal signal bagus"" aja nyoba game lain bagus"" aja yt pun bagus, kuota internet masih banyak TOLONG DI PERBAIKI sangat mengganggu",2,2024-05-12T14:26:46,Negatif
f4eb452d-89d9-49e6-87ae-72c2075dde07,"Sudah lama banget main game ini, dan sekarang udah makin bagus, mantap. Untuk yang merasa masih lag karena animasi 3D, itu bisa disetting kok, kalian buka aja settingan dalam game, habis itu dibaca baca aja, nanti ada pilihannya. Perbanyak literasi ya teman teman, jangan memberikan penilaian buruk, padahal itu kesalahan kalian, karena itu bisa merugikan orang lain. Dibaca baca kembali, kalau gak ngerti, kalian bisa memakai Google Translate, sudah ada teknologi maju, jadi jangan malas-malasan",5,2024-05-12T00:15:34,Positif
2c46c492-084b-47a7-b936-cd6782eb87f3,AWESOME !!!!!!!! :),5,2024-05-11T15:10:37,Positif
2872fb78-adc8-4c4d-a7ef-1a98b3482f49,Sumpah gw kesel bet gilak error terus di bagian depannya padahal udah pake wi-fi atau kuota tapi sama aja,1,2024-05-11T10:13:30,Negatif
88c710b1-8490-4655-9663-dcf52f336870,rame sih tapi kadang kesel pas gacha,4,2024-05-11T06:01:50,Positif
4c567c2a-9b68-49ff-bf44-b2c83dcef8cc,CONNECTION ERROR MULU NGENTODDDDD !!!!!!!,1,2024-05-11T05:18:42,Negatif
0166a1b7-4a88-41a6-beac-a70323658358,"Saya suka dngn permainan ini, saya sangat puas.terima kasih",4,2024-05-10T08:45:41,Positif
9b0d8cbe-ea7a-4961-bbad-2dfb6f92c06c,Best game Anime Music,5,2024-05-09T20:37:02,Positif
6f83b5a7-2bba-4592-a680-b1e895ed8f87,"Fitur 3D yg ga berguna, fps selalu drop kalo mau ganti costume dan lagi gacha, gameplay juga jadi suka ga sinkron note nya dan mau main multilive dan ada yg pake profil animasi 2D atau 3D harus download dlu jadi suka lama mau live juga. Kalau bisa tolong sediakan fitur aktif/nonaktif 3D mode",2,2024-05-07T11:10:12,Negatif
54691fca-3c1b-420c-a42c-29729465f32f,"Ntah kenapa sekarang sudah terhubung, padahal koneksi bagus",3,2024-05-07T00:02:44,
c353a6db-cedd-48b2-808b-0f6b4dff9552,Optimalisasi kurang!!!,2,2024-05-06T14:18:34,Negatif
509c8499-f597-4f0b-9341-e289544b803e,Terlalu sering back to title padahal jaringan bagus udah pake wifi data sama aja,1,2024-05-06T12:00:16,Negatif
3b5099f5-10b6-4028-aea8-e41cd1d826cd,Seru bangett,5,2024-05-05T08:14:15,Positif
2199c8ec-ca5d-4566-a582-517fc14afd09,"bagusss pake bangettt, perfect. tunggu aku ganti hp, aku bakal download kamu lagii biar ga patah patah dan lag kaya sekarang :P, i love bandori.",5,2024-05-05T00:10:56,Positif
32d1cb25-f8ea-464b-a93d-9367f4e6d726,selalu menghubungkan ulang di tengah-tengah main. tolong perbaiki.,2,2024-05-04T08:18:33,Negatif
f9c8dff9-b50d-4701-9b1b-83d22a978f3a,Morfonica🔥🔥🔥,5,2024-05-04T01:51:58,Positif
620e9994-ad97-477f-ac2e-c80d0bf53c04,Keren,5,2024-05-03T05:18:48,Positif
6e66e82c-a9d1-4615-9d98-4d4f276eb42c,pertarungan sengit banjir darah bang drim vs love live,5,2024-05-01T14:26:23,Positif
6205693c-60f9-453c-be57-b3eec467a9cc,Aku bengdrim,5,2024-05-01T07:11:52,Positif
a3232134-2ffd-498c-938f-3c7b0257d89a,Bagus gamenya jauh lebih bagus daripada magic tiles,5,2024-05-01T05:34:30,Positif
c931809a-1dcd-417a-8e57-c3460b0a9135,Update lagunya,5,2024-04-30T18:38:44,Positif
b1967265-5b62-4ff9-9d95-ca36363ae9c2,Gamenya seru apa lagi ada kokoro yg pengisian suaranya sama waifu gw nakano miku,5,2024-04-30T14:40:07,Positif
83321f5f-d4b0-48b7-b6f0-cc99c14909d1,Often force closes when starting live:( Fix it developer !!!!,2,2024-04-30T10:14:41,Negatif
a1a3bfb0-b9e5-4536-8ce6-7e0ecd2bcb0a,"perbaiki masalah jaringannya, bikin nggak nyaman pas mainin gamenya",2,2024-04-29T17:41:27,Negatif
dafd95a2-e1c6-4d4c-8cf2-c0cefdd2dec1,Makin berat ni game,3,2024-04-29T15:33:59,
f8d426d7-8de5-4539-aff9-b7dd51e4e53d,Game an### to### beneran loh pas aku main malah connection failed pas aku retry malah kaya gini malah connection failed lagi kesel banget jangan pernah download ini kalo gak mau ditipu soalnya kalo kamu masuk login malah connection failed pasti kamu nyesal kan nanti kamu malah kesurupan gajels gara gara gak bisa login ini itu,1,2024-04-29T14:30:18,Negatif
19f1398b-d20f-40bb-ae58-f74af1eacb11,Akun gue ilang😭😭😭 padahal udah di kaitkan ke Gmail pas download lagi malah ngulang dari awal,2,2024-04-28T07:13:27,Negatif
6a68c819-ecc6-47a4-8f8f-2029748dbd92,AKU BENGDRIM☝,5,2024-04-28T01:41:20,Positif
9a452353-dac6-4c6c-a226-3c874b98a73f,Banner Gacha tidak adil band itu² saja yang dapat skin baru contoh Poppin party banyak banget yang lainya ada seperti anak tiri,1,2024-04-27T20:16:39,Negatif
0bb595d9-a5b1-432a-9065-75c3bb0d7975,New bandori is so lag i miss old bandori,1,2024-04-27T12:27:39,Negatif
ce3f4332-dddc-43d6-bf72-fdaf9865b4a3,Plis kasih aku hoki b5 yukina cool😭,5,2024-04-27T12:25:22,Positif
6b1503d4-ad42-49d3-a23a-3dfd189aa7d7,Apa cuman gw doang yg ga bisa main ini sama masuknya?.kaya ngeleg ga bisa masuk jadi kl masuk juga lama bat jir gw jg pen bat mainannya plzzzz ini benerinnnnnn,1,2024-04-26T14:46:26,Negatif
18c352cc-b167-40bd-9fa6-e0c0da472a6b,"Jelek banget,ga bisa di downolad,padahal memo udh kosong,udh download 2 kali juga tetep gak bisa,saya bener bener kecewa,kasih bintang 1 dl sampe bisa di download!",1,2024-04-26T07:22:16,Negatif
49c915be-a05a-42de-b82f-e5e6ffceaf33,game baik gak kikir baru main dapet 2 b5😋😋😋😋😋😋😋,5,2024-04-25T12:08:00,Positif
3b35653f-fd3d-42f8-9577-eccff4235ece,"Setelah update jadi lemot apalagi pake karakter nya 3d, note hijau terkadang suka lepas sendiri, suaranya jadi pecah (ngeleg + putus-putus) waktu disambungkan headset bluetooth. Mohon diperbaiki lagi. Selebihnya sudah bagus, saking bagusnya sampe susah (banget) dapat ⭐ 5",3,2024-04-25T10:40:46,
8d4eb74d-aae1-4239-9868-e0fef69f3b33,Game nya bagus tapi permudah buat dapet char ★5 dong,5,2024-04-25T05:16:48,Positif
fded2a95-2389-4009-86f4-5a7d743e147b,stuck di loadscreen,1,2024-04-24T15:45:18,Negatif
6672c0e9-48be-46f1-90e8-3a229636aa02,Kenapa gua 2 hari ini nggak bisa masuk ke ingame paket internet masih banyak padahal,2,2024-04-21T01:26:57,Negatif
2c08b1fb-645e-4d3c-b165-891a6698004f,"Please fix the signal. I always got ""connectiong failed"". I use wifi with good speed but why this happen? Please fix it...",5,2024-04-20T16:44:06,Positif
88df10be-9132-45f9-9c1c-07410de30fd4,Tolong ini game BANG DRAEM GIRL BAND gk main gk bisa masuk main tolong tolong bikin tolong jawab iya,5,2024-04-20T06:36:03,Positif
07f84867-0b22-4fde-a351-63b57f9154b7,Chuchu,5,2024-04-20T04:52:10,Positif
54b756c9-6ff7-4c8f-985a-c54b52c866d6,Jir bagus,5,2024-04-18T05:45:54,Positif
b890c30b-bb9f-427c-9db0-b2db115ff3b3,Game ini sangat bagus! Tetapi tolong bug nya dikurangi... Tapi overall sudah bagus semuaa!!,5,2024-04-17T10:45:11,Positif
